datetime,Ia (A),Ib (A),Ic (A),Pa (kW),Pb (kW),Pc (kW),Ptot (kW),VAa (kVA),VAb (kVA),VAc (kVA),VAtot (kVA)
2024-02-18 00:00:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 00:05:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 00:10:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 00:15:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242000000000001,0.0,0.0,0.0,0.0
2024-02-18 00:20:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 00:25:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 00:30:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 00:35:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 00:40:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.062419999999999996,0.0,0.0,0.0,0.0
2024-02-18 00:45:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 00:50:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.062419999999999996,0.0,0.0,0.0,0.0
2024-02-18 00:55:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242000000000001,0.0,0.0,0.0,0.0
2024-02-18 01:00:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 01:05:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 01:10:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 01:15:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.062419999999999996,0.0,0.0,0.0,0.0
2024-02-18 01:20:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 01:25:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 01:30:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242000000000001,0.0,0.0,0.0,0.0
2024-02-18 01:35:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242000000000001,0.0,0.0,0.0,0.0
2024-02-18 01:40:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 01:45:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 01:50:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 01:55:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 02:00:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 02:05:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 02:10:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 02:15:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 02:20:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242000000000001,0.0,0.0,0.0,0.0
2024-02-18 02:25:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 02:30:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 02:35:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 02:40:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 02:45:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.062419999999999996,0.0,0.0,0.0,0.0
2024-02-18 02:50:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.062419999999999996,0.0,0.0,0.0,0.0
2024-02-18 02:55:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 03:00:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 03:05:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 03:10:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 03:15:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 03:20:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 03:25:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.062419999999999996,0.0,0.0,0.0,0.0
2024-02-18 03:30:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242000000000001,0.0,0.0,0.0,0.0
2024-02-18 03:35:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242000000000001,0.0,0.0,0.0,0.0
2024-02-18 03:40:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.062419999999999996,0.0,0.0,0.0,0.0
2024-02-18 03:45:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.062419999999999996,0.0,0.0,0.0,0.0
2024-02-18 03:50:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 03:55:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242000000000001,0.0,0.0,0.0,0.0
2024-02-18 04:00:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 04:05:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.062419999999999996,0.0,0.0,0.0,0.0
2024-02-18 04:10:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 04:15:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242000000000001,0.0,0.0,0.0,0.0
2024-02-18 04:20:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 04:25:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.062419999999999996,0.0,0.0,0.0,0.0
2024-02-18 04:30:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 04:35:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 04:40:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 04:45:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242000000000001,0.0,0.0,0.0,0.0
2024-02-18 04:50:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.062419999999999996,0.0,0.0,0.0,0.0
2024-02-18 04:55:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 05:00:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.06242,0.0,0.0,0.0,0.0
2024-02-18 05:05:00,0.33,0.31,0.32,0.06062,0.0,0.11051999999999998,0.06242,0.0,0.0,0.0,0.0
2024-02-18 05:10:00,0.33,0.31,0.32,0.06062,0.0,0.11052,0.062419999999999996,0.0,0.0,0.0,0.0
